state_id,match_id,order,draft_phase,action_type,acting_side,acting_team_id,opponent_team_id,real_hero_id,real_hero_name,left_real_score,left_rank,own_team_candidate_contested_rate_patch,opponent_team_candidate_contested_rate_patch,left_top_hero_id,left_top_hero_name,left_top_score,right_real_score,right_rank,candidate_own_role_fit_score,candidate_own_role_conflict_score,candidate_enemy_role_fit_score,candidate_enemy_role_conflict_score,candidate_core_prob,candidate_support_prob,candidate_flex_score,own_team_candidate_contested_rate_patch_right,opponent_team_candidate_contested_rate_patch_right,right_top_hero_id,right_top_hero_name,right_top_score,rank_delta,improved_to_top10,regressed_from_top10
8780527869_9,8780527869,9,2,pick,dire,9895392.0,9338413.0,137,Primal Beast,-0.1489924281995509,24,0.5454545454545454,0.029411764705882353,110,Phoenix,4.177934505968481,0.33898454737576666,24,1.0,0.0,0.9448999999999999,0.055099999999999996,0.8999999999999999,0.1,0.18,0.5454545454545454,0.029411764705882353,138,Muerta,4.041639039128429,0,False,False
8780553618_13,8780553618,13,2,pick,radiant,9600141.0,9303383.0,19,Tiny,3.7590326572250623,8,0.11428571428571428,0.0,86,Rubick,5.275177011982113,2.6081112183735944,10,0.9054999999999999,0.0945,0.9054999999999999,0.0945,0.8999999999999999,0.1,0.65,0.11428571428571428,0.0,86,Rubick,4.14891069428754,2,False,False
8780553618_14,8780553618,14,2,pick,dire,9303383.0,9600141.0,120,Pangolier,4.538273257405766,1,0.15789473684210525,0.14285714285714285,120,Pangolier,4.538273257405766,3.634137387667859,5,0.8623999999999999,0.1376,0.6261,0.3739,0.8999999999999999,0.1,0.18,0.15789473684210525,0.14285714285714285,29,Tidehunter,4.235035134649573,4,False,False
8780553618_15,8780553618,15,2,pick,dire,9303383.0,9600141.0,86,Rubick,4.1689043069041745,5,0.47368421052631576,0.11428571428571428,79,Shadow Demon,4.350172271841279,3.974364792985106,2,0.3386,0.6614,0.3817,0.6183,0.15,0.85,0.3,0.47368421052631576,0.11428571428571428,79,Shadow Demon,4.254279675725585,-3,False,False
8780553618_16,8780553618,16,2,pick,radiant,9600141.0,9303383.0,29,Tidehunter,4.4600664557516865,2,0.34285714285714286,0.47368421052631576,121,Grimstroke,4.471362933049187,3.8269572525968663,1,0.6261,0.3739,0.0925,0.9568,0.8999999999999999,0.1,0.18,0.34285714285714286,0.47368421052631576,29,Tidehunter,3.8269572525968663,-1,False,False
8780553618_17,8780553618,17,3,pick,radiant,9600141.0,9303383.0,121,Grimstroke,4.486011055315122,1,0.11428571428571428,0.0,121,Grimstroke,4.486011055315122,3.2871344907268494,2,0.5956,0.4112,0.4827000000000001,0.6355999999999999,0.07,0.93,0.3199999999999999,0.11428571428571428,0.0,79,Shadow Demon,3.658767336850199,1,False,False
8780553618_18,8780553618,18,3,pick,dire,9303383.0,9600141.0,99,Bristleback,4.1359416694104025,5,1.0,0.7714285714285715,108,Underlord,4.751463879417458,2.0724805915125875,20,0.0925,0.9568,0.051000000000000004,1.1275,0.8999999999999999,0.1,0.18,1.0,0.7714285714285715,48,Luna,3.9749548437193223,15,False,True
8780553618_23,8780553618,23,3,pick,dire,9303383.0,9600141.0,36,Necrophos,0.7299037092690488,97,0.0,0.0,106,Ember Spirit,4.697663251773857,0.621166037521066,78,0.5861999999999999,0.6616,0.38980000000000004,0.6689999999999999,0.8999999999999999,0.1,0.65,0.0,0.0,48,Luna,3.8872939454359385,-19,False,False
8780553618_24,8780553618,24,3,pick,radiant,9600141.0,9303383.0,17,Storm Spirit,4.103323476667758,4,0.17142857142857143,0.2631578947368421,145,Kez,4.510127910080943,3.352591525727377,2,0.5417,0.4715,0.49870000000000003,0.5741,0.95,0.05,0.15,0.17142857142857143,0.2631578947368421,70,Ursa,3.3692178480672093,-2,False,False
8780553618_8,8780553618,8,1,pick,dire,9303383.0,9600141.0,123,Hoodwink,4.036505531960023,3,0.7368421052631579,0.42857142857142855,99,Bristleback,4.984416345259947,4.224024033748918,2,1.0,0.0,1.0,0.0,0.15,0.85,0.3,0.7368421052631579,0.42857142857142855,99,Bristleback,4.998345387971894,-1,False,False
8780553618_9,8780553618,9,2,pick,radiant,9600141.0,9303383.0,110,Phoenix,4.779423552602448,1,0.7428571428571429,0.5789473684210527,110,Phoenix,4.779423552602448,4.394942577089375,1,1.0,0.0,0.4762,0.5237999999999999,0.15,0.85,0.3,0.7428571428571429,0.5789473684210527,110,Phoenix,4.394942577089375,0,False,False
8780664964_13,8780664964,13,2,pick,radiant,9303383.0,9600141.0,123,Hoodwink,5.717508888618002,1,0.75,0.4166666666666667,123,Hoodwink,5.717508888618002,4.802637991751647,1,0.8623999999999998,0.1376,0.9054999999999999,0.0945,0.15,0.85,0.3,0.75,0.4166666666666667,123,Hoodwink,4.802637991751647,0,False,False
8780664964_14,8780664964,14,2,pick,dire,9600141.0,9303383.0,86,Rubick,5.145728291899189,2,0.1111111111111111,0.5,131,Ringmaster,5.293372756474478,4.3461797732926675,1,0.9054999999999999,0.0945,0.3386,0.6614,0.15,0.85,0.3,0.1111111111111111,0.5,86,Rubick,4.3461797732926675,-1,False,False
8780664964_15,8780664964,15,2,pick,dire,9600141.0,9303383.0,105,Techies,3.935879109840187,7,0.1388888888888889,0.0,131,Ringmaster,5.19483887264995,2.5738516663481157,15,0.3817,0.6183,0.3386,0.6614,0.15,0.85,0.3,0.1388888888888889,0.0,131,Ringmaster,3.8666121912292515,8,False,True
8780664964_16,8780664964,16,2,pick,radiant,9303383.0,9600141.0,58,Enchantress,4.173375044029374,3,0.15,0.16666666666666666,79,Shadow Demon,4.4013910560978005,3.0436404345585664,4,0.5029000000000001,0.49710000000000004,0.3562,0.8553,0.15,0.8500000000000001,0.55,0.15,0.16666666666666666,79,Shadow Demon,4.20487242379059,1,False,False
8780664964_17,8780664964,17,3,pick,radiant,9303383.0,9600141.0,54,Lifestealer,4.065102419392312,3,0.5,0.08333333333333333,79,Shadow Demon,4.194075832189934,3.1999361580647907,3,0.8846999999999999,0.11750000000000002,0.6042000000000001,0.4005000000000001,0.98,0.02,0.0999999999999999,0.5,0.08333333333333333,106,Ember Spirit,3.2489139262841356,0,False,False
8780664964_18,8780664964,18,3,pick,dire,9600141.0,9303383.0,69,Doom,3.967882763860607,3,0.3611111111111111,0.3,99,Bristleback,4.261788299168823,3.597874137651999,2,0.5214,0.5115,0.054200000000000005,0.9864999999999999,0.8999999999999999,0.1,0.18,0.3611111111111111,0.3,29,Tidehunter,3.650607660369939,-1,False,False
8780664964_23,8780664964,23,3,pick,dire,9600141.0,9303383.0,39,Queen of Pain,3.1000143704904395,15,0.3888888888888889,0.65,109,Terrorblade,4.169907001300942,2.981372302513998,3,0.5433000000000001,0.4864,0.7067000000000001,0.30169999999999997,0.95,0.05,0.15,0.3888888888888889,0.65,109,Terrorblade,3.3209317991442466,-12,True,False
8780664964_24,8780664964,24,3,pick,radiant,9303383.0,9600141.0,29,Tidehunter,3.3664293703293837,6,0.45,0.3611111111111111,48,Luna,4.527563235447848,2.6923352473965725,4,0.054200000000000005,0.9864999999999999,0.0345,1.2808000000000002,0.8999999999999999,0.1,0.18,0.45,0.3611111111111111,61,Broodmother,2.8077808398600226,-2,False,False
8780664964_8,8780664964,8,1,pick,dire,9600141.0,9303383.0,19,Tiny,2.4319795838655125,14,0.1388888888888889,0.0,99,Bristleback,4.714865983386695,1.6932764456334386,19,1.0,0.0,1.0,0.0,0.8999999999999999,0.1,0.65,0.1388888888888889,0.0,99,Bristleback,4.211196515959143,5,False,False
8780664964_9,8780664964,9,2,pick,radiant,9303383.0,9600141.0,120,Pangolier,3.1241241561842363,8,0.2,0.1388888888888889,123,Hoodwink,3.8998855019502607,3.1045412180173524,8,1.0,0.0,0.7637,0.23629999999999998,0.8999999999999999,0.1,0.18,0.2,0.1388888888888889,99,Bristleback,4.358211348213431,0,False,False
8781398008_13,8781398008,13,2,pick,radiant,9928636.0,9885310.0,28,Slardar,4.472148221674569,1,0.5714285714285714,0.14285714285714285,28,Slardar,4.472148221674569,4.301062693550862,1,0.8623999999999999,0.1376,0.8623999999999999,0.1376,0.8999999999999999,0.1,0.18,0.5714285714285714,0.14285714285714285,28,Slardar,4.301062693550862,0,False,False
8781398008_14,8781398008,14,2,pick,dire,9885310.0,9928636.0,58,Enchantress,4.706899638906556,1,0.2857142857142857,0.0,58,Enchantress,4.706899638906556,3.8202264089685443,1,0.6151,0.3849,0.5029000000000001,0.49710000000000004,0.15,0.8500000000000001,0.55,0.2857142857142857,0.0,58,Enchantress,3.8202264089685443,0,False,False
8781398008_15,8781398008,15,2,pick,dire,9885310.0,9928636.0,39,Queen of Pain,3.563081867752744,7,0.42857142857142855,0.19642857142857142,64,Jakiro,4.3908069772862,2.489434775844767,9,0.8800000000000001,0.12449999999999999,0.8568,0.1432,0.95,0.05,0.15,0.42857142857142855,0.19642857142857142,13,Puck,3.250123573810834,2,False,False
8781398008_16,8781398008,16,2,pick,radiant,9928636.0,9885310.0,90,Keeper of the Light,3.689504471313349,9,0.4642857142857143,0.0,83,Treant Protector,4.595092189153824,3.4780966686802666,3,0.5029000000000001,0.49710000000000004,0.25529999999999997,0.8257000000000001,0.15,0.8500000000000001,0.55,0.4642857142857143,0.0,83,Treant Protector,3.7788355347313254,-6,False,False
8781398008_17,8781398008,17,3,pick,radiant,9928636.0,9885310.0,45,Pugna,2.6344852084143184,31,0.08928571428571429,0.0,83,Treant Protector,4.613277014037031,0.6520971050306779,58,0.2301,0.8689,0.25529999999999997,0.8257000000000001,0.15,0.8500000000000001,0.55,0.08928571428571429,0.0,93,Slark,3.6842014160200733,27,False,False
8781398008_18,8781398008,18,3,pick,dire,9885310.0,9928636.0,78,Brewmaster,2.8232317884138127,25,0.7142857142857143,0.21428571428571427,106,Ember Spirit,4.735294212873098,2.0523312325231493,12,0.6751,0.33749999999999997,0.06890000000000002,1.0435999999999999,0.8999999999999999,0.1,0.18,0.7142857142857143,0.21428571428571427,29,Tidehunter,3.1999288923036535,-13,False,False
8781398008_23,8781398008,23,3,pick,dire,9885310.0,9928636.0,67,Spectre,0.7149691462784759,93,0.0,0.0,106,Ember Spirit,4.5927140623918445,0.3552234698759569,50,0.797,0.20700000000000002,0.8602000000000001,0.1489,0.98,0.02,0.0999999999999999,0.0,0.0,41,Faceless Void,2.969703911898533,-43,False,False
8781398008_24,8781398008,24,3,pick,radiant,9928636.0,9885310.0,93,Slark,3.9240051881064524,7,0.7321428571428571,0.14285714285714285,106,Ember Spirit,4.621158563514733,4.019161694379078,1,0.8602000000000001,0.1489,0.003899999999999999,1.0206,0.98,0.02,0.0999999999999999,0.7321428571428571,0.14285714285714285,93,Slark,4.019161694379078,-6,False,False
8781398008_8,8781398008,8,1,pick,dire,9885310.0,9928636.0,123,Hoodwink,4.154938314236721,1,0.14285714285714285,0.48214285714285715,123,Hoodwink,4.154938314236721,3.3888372815845083,2,1.0,0.0,1.0,0.0,0.15,0.85,0.3,0.14285714285714285,0.48214285714285715,120,Pangolier,3.9935548592805152,1,False,False
8781398008_9,8781398008,9,2,pick,radiant,9928636.0,9885310.0,86,Rubick,4.135086341265178,2,0.2857142857142857,0.2857142857142857,28,Slardar,4.2975628637190235,3.2070282888310926,6,1.0,0.0,0.4762,0.5237999999999999,0.15,0.85,0.3,0.2857142857142857,0.2857142857142857,28,Slardar,4.487365815702285,4,False,False
8781428124_13,8781428124,13,2,pick,radiant,10108947.0,9338413.0,51,Clockwerk,2.7901072481778155,12,0.15384615384615385,0.4,110,Phoenix,4.017929503533019,2.3552549007272647,15,0.7182,0.2818,0.8623999999999998,0.1376,0.15,0.85,0.3,0.15384615384615385,0.4,110,Phoenix,4.168630450462943,3,False,False
8781428124_14,8781428124,14,2,pick,dire,9338413.0,10108947.0,110,Phoenix,4.193535086847391,5,0.45714285714285713,0.15384615384615385,86,Rubick,4.796249572929103,4.226014522370862,1,0.8623999999999998,0.1376,0.19440000000000004,0.8055999999999999,0.15,0.85,0.3,0.45714285714285713,0.15384615384615385,110,Phoenix,4.226014522370862,-4,False,False
8781428124_15,8781428124,15,2,pick,dire,9338413.0,10108947.0,14,Pudge,3.333322074347685,17,0.02857142857142857,0.0,86,Rubick,4.794944518551026,2.130046402290396,17,0.3386,0.6614,0.19440000000000004,0.8055999999999999,0.15,0.85,0.3,0.02857142857142857,0.0,100,Tusk,3.9597286272332664,0,False,False
8781428124_16,8781428124,16,2,pick,radiant,10108947.0,9338413.0,23,Kunkka,3.198896009360647,9,0.6153846153846154,0.02857142857142857,58,Enchantress,4.103502592079274,2.556373436909123,9,0.8481,0.1519,0.6126,0.4253,0.8999999999999999,0.1,0.65,0.6153846153846154,0.02857142857142857,69,Doom,3.4774292309461345,0,False,False
8781428124_17,8781428124,17,3,pick,radiant,10108947.0,9338413.0,69,Doom,3.1844676873337634,5,0.3076923076923077,0.2857142857142857,58,Enchantress,3.7613532641034833,3.5533492654987184,1,0.5555,0.44589999999999996,0.0925,0.9568,0.8999999999999999,0.1,0.18,0.3076923076923077,0.2857142857142857,69,Doom,3.5533492654987184,-4,False,False
8781428124_18,8781428124,18,3,pick,dire,9338413.0,10108947.0,106,Ember Spirit,4.461906707183963,1,0.4,0.6923076923076923,106,Ember Spirit,4.461906707183963,3.7980117238806317,1,0.8163999999999999,0.19870000000000002,0.5417,0.4715,0.95,0.05,0.15,0.4,0.6923076923076923,106,Ember Spirit,3.7980117238806317,0,False,False
8781428124_23,8781428124,23,3,pick,dire,9338413.0,10108947.0,19,Tiny,3.7722245553506917,5,0.11428571428571428,0.38461538461538464,29,Tidehunter,4.559610199939131,2.6339635977074223,6,0.3395,0.7129999999999999,0.3898,0.669,0.8999999999999999,0.1,0.65,0.11428571428571428,0.38461538461538464,49,Dragon Knight,3.318017222262469,1,False,False
8781428124_24,8781428124,24,3,pick,radiant,10108947.0,9338413.0,21,Windranger,2.747922037943993,10,0.23076923076923078,0.05714285714285714,39,Queen of Pain,3.5068116818731676,2.4359286078409195,5,0.3898,0.669,0.2041,0.9938,0.8999999999999999,0.1,0.65,0.23076923076923078,0.05714285714285714,138,Muerta,3.4166783281748394,-5,False,False
8781428124_8,8781428124,8,1,pick,dire,9338413.0,10108947.0,120,Pangolier,3.892094294147313,3,0.4,0.0,110,Phoenix,4.728536563219075,3.9790944689758905,2,1.0,0.0,1.0,0.0,0.8999999999999999,0.1,0.18,0.4,0.0,110,Phoenix,4.290166379405876,-1,False,False
8781428124_9,8781428124,9,2,pick,radiant,10108947.0,9338413.0,121,Grimstroke,2.156439180330673,20,0.3076923076923077,0.14285714285714285,110,Phoenix,4.527906160598834,2.4459229319402165,12,1.0,0.0,0.928,0.07200000000000001,0.07,0.93,0.3199999999999999,0.3076923076923077,0.14285714285714285,110,Phoenix,4.23228159907716,-8,False,False
8781432852_13,8781432852,13,2,pick,radiant,9885310.0,9928636.0,17,Storm Spirit,2.8629663449414764,9,0.75,0.0,58,Enchantress,4.157703280754314,2.6760365824255783,8,0.9445000000000001,0.0555,0.9123,0.08770000000000001,0.95,0.05,0.15,0.75,0.0,120,Pangolier,3.631035314222395,-1,False,False
8781432852_14,8781432852,14,2,pick,dire,9928636.0,9885310.0,90,Keeper of the Light,3.628725591035019,11,0.47368421052631576,0.0,138,Muerta,4.958839469899444,3.5596913842468614,3,0.8878,0.11220000000000001,0.5461,0.4539,0.15,0.8500000000000001,0.55,0.47368421052631576,0.0,83,Treant Protector,3.7940679175795915,-8,True,False
8781432852_15,8781432852,15,2,pick,dire,9928636.0,9885310.0,119,Dark Willow,3.760185085316982,9,0.19298245614035087,0.125,138,Muerta,4.8350905806929925,3.2571888453875486,5,0.4774999999999999,0.5225,0.4207,0.5793,0.15,0.85,0.3,0.19298245614035087,0.125,138,Muerta,3.991712675459539,-4,False,False
8781432852_16,8781432852,16,2,pick,radiant,9885310.0,9928636.0,87,Disruptor,2.639650781898598,28,0.0,0.07017543859649122,58,Enchantress,4.736572036142615,1.9129477962947137,21,0.6776000000000001,0.32239999999999996,0.31229999999999997,0.7427000000000001,0.07,0.93,0.3199999999999999,0.0,0.07017543859649122,64,Jakiro,3.7327311410015045,-7,False,False
8781432852_17,8781432852,17,3,pick,radiant,9885310.0,9928636.0,72,Gyrocopter,3.237413858921591,12,0.375,0.0,58,Enchantress,4.548005855839942,2.233888679990426,9,0.859,0.14100000000000001,0.8846999999999999,0.11750000000000002,0.98,0.02,0.0999999999999999,0.375,0.0,120,Pangolier,3.5486173372084155,-3,True,False
8781432852_18,8781432852,18,3,pick,dire,9928636.0,9885310.0,80,Lone Druid,3.2582217335600627,18,0.07017543859649122,0.0,106,Ember Spirit,4.609180292720691,2.9127058532809866,11,0.8846999999999999,0.11750000000000002,0.04540000000000001,0.9546000000000001,0.98,0.02,0.0999999999999999,0.07017543859649122,0.0,138,Muerta,4.298541752388156,-7,False,False
8781432852_23,8781432852,23,3,pick,dire,9928636.0,9885310.0,40,Venomancer,3.2578003585321054,15,0.19298245614035087,0.25,48,Luna,4.320705858542322,1.2499022483686522,27,0.2056,0.9003000000000001,0.12579999999999997,0.8742000000000001,0.15,0.8500000000000001,0.55,0.19298245614035087,0.25,126,Void Spirit,3.4588736944536436,12,False,False
8781432852_24,8781432852,24,3,pick,radiant,9885310.0,9928636.0,104,Legion Commander,0.626924549938869,98,0.0,0.0,41,Faceless Void,3.864766366804503,0.7794147604602629,36,0.6476,0.3524,0.0391,1.0987,0.8999999999999999,0.1,0.18,0.0,0.0,69,Doom,2.822195110644538,-62,False,False
8781432852_8,8781432852,8,1,pick,dire,9928636.0,9885310.0,28,Slardar,3.981643682666262,1,0.5789473684210527,0.125,28,Slardar,3.981643682666262,4.405578752590152,1,1.0,0.0,1.0,0.0,0.8999999999999999,0.1,0.18,0.5789473684210527,0.125,28,Slardar,4.405578752590152,0,False,False
8781432852_9,8781432852,9,2,pick,radiant,9885310.0,9928636.0,86,Rubick,3.55175899052204,1,0.25,0.2982456140350877,86,Rubick,3.55175899052204,3.4444358065010063,2,1.0,0.0,0.8623999999999998,0.1376,0.15,0.85,0.3,0.25,0.2982456140350877,120,Pangolier,3.58021052974461,1,False,False
8781484100_13,8781484100,13,2,pick,dire,9338413.0,10108947.0,73,Alchemist,3.7799446887462684,8,0.6944444444444444,0.6428571428571429,110,Phoenix,4.413401540278556,3.625362544597798,4,0.6615000000000001,0.3385,0.9449,0.055099999999999996,0.98,0.02,0.0999999999999999,0.6944444444444444,0.6428571428571429,110,Phoenix,4.592315074321612,-4,False,False
8781484100_14,8781484100,14,2,pick,radiant,10108947.0,9338413.0,121,Grimstroke,4.220917625541124,3,0.35714285714285715,0.1388888888888889,123,Hoodwink,4.994679318145453,3.537707618660639,5,0.928,0.07200000000000001,0.9246000000000001,0.0779,0.07,0.93,0.3199999999999999,0.35714285714285715,0.1388888888888889,123,Hoodwink,4.812698760220336,2,False,False
8781484100_15,8781484100,15,2,pick,radiant,10108947.0,9338413.0,120,Pangolier,2.6741510176804644,21,0.0,0.4166666666666667,58,Enchantress,4.145264718580153,1.5213793006433258,29,0.24639999999999998,0.7535999999999999,0.7161,0.29139999999999994,0.8999999999999999,0.1,0.18,0.0,0.4166666666666667,110,Phoenix,3.8798863255728167,8,False,False
8781484100_16,8781484100,16,2,pick,dire,9338413.0,10108947.0,47,Viper,3.2454760642882987,18,0.25,0.7857142857142857,110,Phoenix,4.283860226866277,2.2192408600467086,25,0.4682,0.6193000000000001,0.6399999999999999,0.53,0.8999999999999999,0.1,0.65,0.25,0.7857142857142857,110,Phoenix,4.101199949808156,7,False,False
8781484100_17,8781484100,17,3,pick,dire,9338413.0,10108947.0,123,Hoodwink,3.1383838046975026,15,0.1388888888888889,0.35714285714285715,110,Phoenix,4.098334678009521,3.4829414438285187,3,0.7919999999999999,0.22000000000000003,0.511,0.5569999999999999,0.15,0.85,0.3,0.1388888888888889,0.35714285714285715,110,Phoenix,4.0397383459124105,-12,True,False
8781484100_18,8781484100,18,3,pick,radiant,10108947.0,9338413.0,145,Kez,2.872519243325603,18,0.14285714285714285,0.027777777777777776,106,Ember Spirit,3.960943379830421,2.1088265454661825,24,0.8897,0.1307,0.0364,1.5216,0.98,0.02,0.0999999999999999,0.14285714285714285,0.027777777777777776,19,Tiny,3.695777562841805,6,False,False
8781484100_23,8781484100,23,3,pick,radiant,10108947.0,9338413.0,5,Crystal Maiden,0.6702969173901504,94,0.0,0.0,106,Ember Spirit,3.712622472778605,0.7650109390399605,57,0.3368999999999999,0.6915000000000001,0.5891000000000001,0.4171,0.07,0.93,0.3199999999999999,0.0,0.0,106,Ember Spirit,3.3564925891398127,-37,False,False
8781484100_24,8781484100,24,3,pick,dire,9338413.0,10108947.0,155,Largo,2.7619192194913036,25,0.08333333333333333,0.0,17,Storm Spirit,4.568395552879529,1.672110688111105,28,0.32400000000000007,0.8000000000000002,0.23600000000000004,1.0,0.6000000000000001,0.4,0.8,0.08333333333333333,0.0,13,Puck,3.350887287205084,3,False,False
8781484100_8,8781484100,8,1,pick,radiant,10108947.0,9338413.0,28,Slardar,4.576335376260794,3,0.7142857142857143,0.2222222222222222,73,Alchemist,4.596248796697658,4.574488403965416,2,1.0,0.0,1.0,0.0,0.8999999999999999,0.1,0.18,0.7142857142857143,0.2222222222222222,73,Alchemist,4.880318398122662,-1,False,False
